0,-0.2284,0
-1600,-0.1874,0
-2000,-0.2396,0
-2000,-0.2732,0
-2000,-0.1994,0
-2000,-0.2129,0
-2000,-0.2039,0
-2000,-0.1845,0
-2000,-0.1897,0
-2000,-0.1742,0
-2000,-0.149,0
-2000,-0.1506,0
-2000,-0.105,0
-2000,-0.1134,0
-2000,-0.1896,0
-2000,-0.1749,0
-2000,-0.1507,0
-2000,-0.1847,0
-2000,-0.1954,0
-2000,-0.2574,0
-2000,-0.2307,0
-2000,-0.2622,0
-2000,-0.2971,0
-2000,-0.2654,0
-2000,-0.2274,0
-2000,-0.203,0
-2000,-0.1658,0
-2000,-0.1208,0
-2000,-0.1593,0
-2000,-0.1912,0
-2000,-0.224,0
-2000,-0.1253,0
-2000,-0.1275,0
-2000,-0.1162,0
-2000,-0.0847,0
-2000,-0.142,0
-2000,-0.1039,0
-2000,-0.1305,0
-2000,-0.1515,0
-2000,-0.2217,0
-2000,-0.2192,0
-2000,-0.1793,0
-2000,-0.2429,0
-2000,-0.1831,0
-2000,-0.184,0
-2000,-0.2448,0
-2000,-0.2512,0
-2000,-0.222,0
-2000,-0.2249,0
-2000,-0.2408,0
-2000,-0.2306,0
-2000,-0.189,0
-2000,-0.167,0
-2000,-0.2073,0
-2000,-0.1452,0
-2000,-0.1441,0
-2000,-0.132,0
-2000,-0.1359,0
-2000,-0.1479,0
-2000,-0.1464,0
-2000,-0.1418,0
-2000,-0.1685,0
-2000,-0.1511,0
-2000,-0.2493,0
-2000,-0.2363,0
-2000,-0.2375,0
-2000,-0.1754,0
-2000,-0.2078,0
-2000,-0.2194,0
-2000,-0.2306,0
-2000,-0.2295,0
-2000,-0.1876,0
-2000,-0.2303,0
-2000,-0.2098,0
-2000,-0.219,0
-2000,-0.2037,0
-2000,-0.1978,0
-2000,-0.1248,0
-2000,-0.1712,0
-2000,-0.1518,0
-2000,-0.1578,0
-2000,-0.1746,0
-2000,-0.1996,0
-2000,-0.1658,0
-2000,-0.2073,0
-2000,-0.1265,0
-2000,-0.1705,0
-2000,-0.2372,0
-2000,-0.2586,0
-2000,-0.2137,0
-2000,-0.2361,0
-2000,-0.2165,0
-2000,-0.2101,0
-2000,-0.1603,0
-2000,-0.2074,0
-2000,-0.2408,0
-2000,-0.2128,0
-2000,-0.211,0
-2000,-0.2255,0
-2000,-0.1849,0
-2000,-0.1556,0
-2000,-0.1904,0
-2000,-0.169,0
-2000,-0.1639,0
-2000,-0.1613,0
-2000,-0.1581,0
-2000,-0.193,0
-2000,-0.1887,0
-2000,-0.2007,0
-2000,-0.1688,0
-2000,-0.1839,0
-2000,-0.1874,0
-2000,-0.1978,0
-2000,-0.2215,0
-2000,-0.2552,0
-2000,-0.2569,0
-2000,-0.1659,0
-2000,-0.1986,0
-2000,-0.1957,0
-2000,-0.1571,0
-2000,-0.2392,0
-2000,-0.1908,0
-2000,-0.1777,0
-2000,-0.2465,0
-2000,-0.2208,0
-2000,-0.2524,0
-2000,-0.2106,0
-2000,-0.2266,0
-2000,-0.2496,0
-2000,-0.1361,0
-2000,-0.1597,0
-2000,-0.183,0
-2000,-0.1443,0
-2000,-0.1821,0
-2000,-0.2001,0
-2000,-0.1668,0
-2000,-0.1905,0
-2000,-0.1544,0
-2000,-0.1497,0
-2000,-0.1951,0
-2000,-0.227,0
-2000,-0.2015,0
-2000,-0.1403,0
-2000,-0.2033,0
-2000,-0.1819,0
-2000,-0.1504,0
-2000,-0.2757,0
-2000,-0.183,0
-2000,-0.2003,0
-2000,-0.1662,0
-2000,-0.111,0
-2000,-0.209,0
-2000,-0.1982,0
-2000,-0.1994,0
-2000,-0.2393,0
-2000,-0.1965,0
-2000,-0.256,0
-2000,-0.2539,0
-2000,-0.1819,0
-2000,-0.2449,0
-2000,-0.1781,0
-2000,-0.246,0
-2000,-0.2167,0
-2000,-0.224,0
-2000,-0.1922,0
-2000,-0.1563,0
-2000,-0.2011,0
-2000,-0.2009,0
-2000,-0.2172,0
-2000,-0.2285,0
-2000,-0.2124,0
-2000,-0.1466,0
-2000,-0.173,0
-2000,-0.2829,0
-2000,-0.1994,0
-2000,-0.2052,0
-2000,-0.198,0
-2000,-0.1776,0
-2000,-0.2018,0
-2000,-0.2087,0
-2000,-0.1927,0
-2000,-0.1569,0
-2000,-0.2131,0
-2000,-0.1913,0
-2000,-0.1689,0
-2000,-0.208,0
-2000,-0.2106,0
-2000,-0.1714,0
-2000,-0.1666,0
-2000,-0.1697,0
-2000,-0.1672,0
-2000,-0.1567,0
-2000,-0.1994,0
-2000,-0.2002,0
-2000,-0.2132,0
-2000,-0.1652,0
-2000,-0.239,0
-2000,-0.1822,0
-2000,-0.2193,0
-2000,-0.2489,0
-2000,-0.2328,0
-2000,-0.1811,0
-2000,-0.1836,0
-2000,-0.2225,0
-2000,-0.2131,0
-2000,-0.2044,0
-2000,-0.1624,0
-2000,-0.1523,0
-2000,-0.172,0
-2000,-0.1523,0
-2000,-0.1203,0
-2000,-0.1801,0
-2000,-0.147,0
-2000,-0.2266,0
-2000,-0.2075,0
-2000,-0.2271,0
-2000,-0.2157,0
-2000,-0.1835,0
-2000,-0.201,0
-2000,-0.1923,0
-2000,-0.2406,0
-2000,-0.2525,0
-2000,-0.2117,0
-2000,-0.2509,0
-2000,-0.2353,0
-2000,-0.1452,0
-2000,-0.1728,-5.3165e-05
-2000,-0.1954,0
-2000,-0.2001,0
-2000,-0.1445,0
-2000,-0.1455,0
-2000,-0.1754,0
-2000,-0.1709,0
-2000,-0.1739,0
-2000,-0.2143,0
-2000,-0.2039,0
-2000,-0.1784,0
-2000,-0.2211,0
-2000,-0.1994,0
-2000,-0.1974,0
-2000,-0.208,0
-2000,-0.2686,0
-2000,-0.1855,0
-2000,-0.2049,0
-2000,-0.2009,0
-2000,-0.1961,0
-2000,-0.2092,-5.3253e-05
-2000,-0.247,-0.00018152
-2000,-0.2266,-0.00039909
-2000,-0.1458,-0.000169
-2000,-0.1926,-0.00023315
-2000,-0.1587,-0.00015646
-2000,-0.1607,-0.0010702
-2000,-0.2321,-0.0016315
-2000,-0.168,-0.0021884
-2000,-0.1375,-0.0028444
-2000,-0.1631,-0.0033818
-2000,-0.1644,-0.0042109
-2000,-0.1825,-0.0048604
-2000,-0.2007,-0.0056081
-2000,-0.1939,-0.0064233
-2000,-0.165,-0.0071825
-2000,-0.1658,-0.0080669
-2000,-0.1992,-0.0090163
-2000,-0.2127,-0.010012
-2000,-0.2121,-0.010963
-2000,-0.228,-0.011992
-2000,-0.2672,-0.012921
-2000,-0.192,-0.013651
-2000,-0.2353,-0.014622
-2000,-0.2082,-0.015321
-2000,-0.2046,-0.016106
-2000,-0.1526,-0.016621
-2000,-0.1817,-0.01733
-2000,-0.1923,-0.018149
-2000,-0.2064,-0.01877
-2000,-0.2235,-0.01938
-2000,-0.2099,-0.020131
-2000,-0.1803,-0.020653
-2000,-0.2146,-0.021331
-2000,-0.2099,-0.022085
-2000,-0.2297,-0.022832
-2000,-0.2172,-0.023395
-2000,-0.2211,-0.024163
